X,Y,name,cp
-3.01277549490233,42.493238430974,Herramélluri,26073
-2.69752654052649,43.3919332926687,Sukarrieta,48076
1.18872324934616,41.4590317921732,Solivella,43147
-7.82898954946944,42.2474253509318,Taboadela,32079
-0.513963782783619,38.788830570062,Agres,3003
-4.68486517889572,41.2438010563745,Bocigas,47021
-4.54552900052548,41.4168092556952,Cogeces de Íscar,47053
-5.47829196928272,42.0456151219818,Roales de Campos,47134
-0.478593080440371,38.4397133004981,Mutxamel,3090
-1.52229456602584,38.0235361855918,Mula,30029
-0.279255904663305,42.0487426548811,Argavieso,22036
-0.242406491604154,38.7329282644383,Famorca,3068
-0.351842529647453,39.8873267849561,Aín,12002
-1.11422455699857,37.9358600467735,Murcia,30030
-4.09740925281758,40.5769202783968,El Escorial,28054
-3.10627197020461,40.1439035221333,Estremera,28055
-4.18298419129873,40.4731831299568,Fresnedillas de la Oliva,28056
-2.79246976538591,43.1520122344488,Arantzazu,48006
0.304782868266518,35.930919695128,San Sebastián de la Gomera,38036
-8.16206805347279,43.4554213094077,Fene,15035
-8.32709701220582,43.3676483539597,Oleiros,15058
-8.80976531688022,43.0416159853147,Santa Comba,15077
-5.28360462311195,42.1005636291942,Urones de Castroponce,47177
-4.96824316010333,42.3098510971359,Escobar de Campos,24069
-2.5044289689543,40.2243206680459,Villanueva de Guadamejud,16250
-3.01651722179587,41.2333702987017,Ujados,19294
-0.409286550028965,39.866569751552,Almedíjar,12010
-0.287424642567537,40.0294354309929,Ribesalbes,12095
-2.67164307436763,41.2322327410434,Valdelcubo,19303
-2.40711443005685,40.9617729716053,Hortezuela de Océn,19145
0.150834596371542,41.8232415378234,Alfántega,22020
-1.75794576004283,41.8819505845133,Santa Cruz de Moncayo,50237
-2.37216035068631,40.9975666798003,Iniéstola,19153
-5.47733047630396,41.3066179103502,Guarrate,49093
-5.20144216431232,41.9404578323074,Villamuriel de Campos,47215
-4.16949766344548,40.8325680302972,Ortigosa del Monte,40901
-4.46192095800445,42.260423207202,Población de Campos,34132
-1.4114435091266,40.1550524410951,Veguillas de la Sierra,44250
0.091062853065784,40.9771279747785,Valdeltormo,44245
-3.25761983806621,41.8973074974486,La Gallega,9144
-3.60961242148169,41.3732211954792,Grajera,40097
0.359580753007546,40.5389915003362,Sant Jordi/San Jorge,12099
1.7888974219801,41.8923832974701,Navàs,8141
2.57536474741685,42.1550172786546,Santa Pau,17184
2.61761306528499,42.239346034105,Tortellà,17200
2.91433860129535,41.7303063726369,Tossa de Mar,17202
-3.44640533031364,41.0064164238701,Puebla de la Sierra,28118
-4.0629267228521,40.4130141838398,Quijorna,28119
-0.309635792255813,39.9573423458645,Tales,12109
-0.402212008659411,40.0617170182794,Torrechiva,12118
-1.88522338020528,42.7896344461729,Salinas de Oro/Jaitz,31214
-3.76072761539933,41.3592682571255,Urueñas,40210
-1.87540303310662,41.6702975284606,Borobia,42039
-5.48683487759944,41.7920705349842,San Martín de Valderaduey,49190
-3.8503450487892,42.365807502825,Las Quintanillas,9297
-0.359326387669641,38.87603084398,Rugat,46219
-0.511027416727636,39.7495508561242,Gátova,46902
-5.78646641955374,40.4320326987984,Navalmoral de Béjar,37217
-2.27305512236624,41.9031536924158,Carrascosa de la Sierra,42054
-0.274450383992738,39.7426953988774,Quart de les Valls,46101
-0.527890140181637,39.5573488250405,l'Eliana,46116
-0.41696866844884,39.6337057972465,Náquera,46178
-3.35077342554156,41.9644326417392,Carazo,9070
-5.80194087245884,39.0496251832106,Rena,6111
-6.38204654285842,38.8683972783459,Calamonte,6025
-3.55564821061622,41.6844005948595,Zazuar,9483
-1.51124298661284,43.276550506453,Urdazubi/Urdax,31239
-2.66858141763483,42.3643239885681,Bezares,26030
-3.25391676944611,42.2900944235763,Valmala,9407
-5.37279287602154,41.1627836311376,Cañizal,49034
-5.85101448260272,36.5162629810352,Paterna de Rivera,11025
-3.9368400759141,42.4843967048161,Tobar,9382
-3.47513873911603,42.7014514274349,Salas de Bureba,9329
-2.14019356197168,42.6222900961807,Olejua,31190
-2.98185856559386,41.9674410861414,Regumiel de la Sierra,9309
-3.04658713120019,42.5116565458547,Leiva,26087
-5.01498200806904,42.3225236688038,Grajal de Campos,24080
-3.94096745064502,41.6502678282774,La Cueva de Roa,9117
-4.90044304741755,42.0118628764418,Capillas,34045
-6.62894268605323,38.8820533100905,Puebla de la Calzada,6103
-6.24975515794912,38.9529881287415,Trujillanos,6135
-5.31396703303982,40.5083109448615,Mesegar de Corneja,5126
-0.685281534804433,41.5800143981371,Nuez de Ebro,50193
-6.06895821626637,39.2119228962523,Valdemorales,10201
-2.84415225137067,42.4110412874819,Torrecilla sobre Alesanco,26152
-4.66583422869669,41.0297893231988,Espinosa de los Caballeros,5072
-4.92595268530053,41.0516765763199,Barromán,5023
1.00140496486517,41.7147692420314,La Fuliola,25096
-2.46085316994797,42.5972656487782,Lapoblación,31141
-3.93997823473956,42.3292696790409,Hornillos del Camino,9167
-3.79210516059676,41.5905157752393,Hontangas,9160
-1.41722327530757,42.6226057655101,Leache/Leatxe,31146
-1.66507963211291,41.9692959566779,Barillas,31048
-3.3541904086543,42.1041955975944,Jaramillo Quemado,9184
-5.40358019127408,42.1317835937186,Gordoncillo,24078
-7.67284315530436,42.2231152026674,Baños de Molgas,32007
-7.7538905576885,42.0927150547779,Sandiás,32077
-1.49532640732541,41.1160852832918,Orcajo,50195
-2.07085183347665,41.9907850560526,Valdemadera,26161
-2.44033280304394,42.6203784632203,Marañón,31162
-2.83582665967788,40.9462581493666,Matillas,19174
-4.68555097570394,41.0749808163876,Martín Muñoz de la Dehesa,40120
0.026036477673226,42.0766324563439,Pozán de Vero,22186
-1.98237829824284,42.4145930875395,Cárcar,31066
-2.34463866250528,42.6009222038603,Azuelo,31043
-2.68915059484621,42.5011401129968,Torremontalbo,26154
-0.988466827394262,42.5880264729879,Artieda,50035
-3.64913987227622,41.912493570559,Cilleruelo de Arriba,9104
-2.69808446222864,42.4591158327887,Uruñuela,26160
-1.37025459352037,42.7805540214836,Aoiz/Agoitz,31019
-2.07402854295137,43.1694444516475,Anoeta,20010
-3.2440471627638,40.9571361933946,La Mierla,19182
-5.49505806726031,42.1451339480053,Campazas,24032
-2.92439527138477,42.5173686842515,Castañares de Rioja,26043
-2.38706858661768,42.6110340192934,Aguilar de Codés,31008
-1.27789725549798,42.9760600051413,Aria,31033
-2.42619593330859,42.6325569772043,Cabredo,31063
2.203956251871,41.5197796603654,La Llagosta,8105
-3.16080590271278,42.6355782349862,Villanueva de Teba,9454
-2.22943807710904,42.8764995366543,Ziordia,31073
-1.76138159392513,42.6855530949046,Muruzábal,31180
-2.20868764234056,42.6374954199574,Piedramillera,31204
-2.31481262931751,42.6231573330755,Torralba del Río,31230
-2.64825989488577,42.1544816792575,Villanueva de Cameros,26169
-1.64230905746257,42.6832299165259,Tiebas-Muruarte de Reta,31228
-2.11354518053192,43.1677489266948,Alkiza,20006
-3.33909381748594,42.0637544568987,"Comunidad de 09076, 09498 y 09578",53011
-2.48394659811912,43.1395907441321,Elgeta,20033
-2.1220629048862,43.0881027472137,Ikaztegieta,20044
-2.88716561902275,41.285041121058,Romanillos de Atienza,19241
-1.67553561421621,39.5238243639963,Graja de Iniesta,16096
-3.36611171308357,40.8454835710374,Casa de Uceda,19070
-2.34967837481403,42.1746010016511,Zarzosa,26181
-3.24067528117855,40.0720797761432,Villamanrique de Tajo,28173
-4.12604574117955,40.3032480922248,Villamanta,28174
-2.95784697378823,42.512645830989,Baños de Rioja,26025
-2.61765629411902,42.1816492514446,Gallinero de Cameros,26067
-2.11215895978952,41.2016009200234,Alconchel de Ariza,50015
-2.75488754803225,41.2053863229915,Tordelrábano,19270
-2.86401679802135,42.4432231778011,Hervías,26074
-3.3035288008784,40.5941149873531,Villanueva de la Torre,19319
-2.70838979585231,42.3150869605224,Ledesma de la Cogolla,26086
-2.19935445206064,42.3492786136582,El Redal,26123
-2.95585745195753,42.4348224305138,Santo Domingo de la Calzada,26138
-2.85864086319141,42.4783047230345,San Torcuato,26139
-2.98134620420003,42.3796920658858,Santurde de Rioja,26140
3.09986604601026,42.0509727091528,Ullà,17204
-3.09896755205528,42.5545800034018,San Millán de Yécora,26131
-1.97865878525404,43.0034936170587,Betelu,31055
-4.87497080032999,40.8816626551675,Narros de Saldueña,5149
-1.28741947858327,42.3636880772537,Castiliscar,50078
-3.52326263912821,41.8458066135662,Valdeande,9403
-2.53199367427606,41.9533827366861,Rollamienta,42159
-2.19170618019845,42.2250624937589,Santa Eulalia Bajera,26136
-2.70425683733002,42.403690646683,Tricio,26157
-0.41173853839461,39.4236999107555,Paiporta,46186
-6.09467773395856,41.724561947415,Vegalatrave,49233
-0.066666994324243,40.0512225950177,Borriol,12031
-3.93384180751638,41.59726729273,Valdezate,9405
-4.97640896054843,41.1786892123318,Cervillego de la Cruz,47049
-2.63499853107996,42.4063240695256,Ventosa,26163
-3.13293247519014,42.4146807251792,Fresneña,9130
-2.28798491194602,42.6384470897782,Nazar,31182
2.67673103601665,42.3093983759367,Albanyà,17003
-3.6053746120124,37.5450895661597,Noalejo,23064
-2.58971488083629,38.2873582463835,Orcera,23065
-8.508593272184,43.3069344483818,Arteixo,15005
-6.52017316513823,37.5512742314734,Berrocal,21012
-1.4745809709024,42.5388757382446,Facero de Ujué y Lerga,53069
-2.27006467000967,37.1843634453917,Tahal,4090
-6.32869076232232,39.0197979442321,El Carrascalejo,6032
-2.19383012218265,40.010689431078,Villar de Olalla,16263
-5.80734269376521,37.2871752601409,Alcalá de Guadaíra,41004
-2.43609203950534,41.8466058329091,Fuentecantos,42087
-6.08376953569559,38.7490620154458,Oliva de Mérida,6094
-3.41870244945375,42.4687794332654,Quintanavides,9292
-6.03945016554516,39.953801717687,Malpartida de Plasencia,10116
-5.55319800029593,39.9329224561764,Navalmoral de la Mata,10131
-5.48163469786274,40.0259495634008,Tiétar,10904
-3.88392122926849,38.1578892308897,Villanueva de la Reina,23096
-4.4693841829513,42.3131727453384,Villovieco,34246
-4.09483418076339,42.4557636612968,Sordillos,9368
-2.91369576830179,38.1645843752495,Villanueva del Arzobispo,23097
-4.2708392572372,36.7257333711867,Rincón de la Victoria,29082
-5.59879361245446,37.1692352972296,Arahal,41011
-0.963284113845812,41.1299491237542,Plenas,50213
-0.380110907592666,42.0196187975397,Albero Bajo,22012
-2.66457544582191,42.3894823436529,Manjarrés,26092
-1.93250058780706,41.174424914461,Calmarza,50070
-3.27044765729219,42.6258414646016,Berzosa de Bureba,9052
-0.249950375547119,42.0019611290234,Sesa,22220
-6.00204621572435,40.6053555148963,Navarredonda de la Rinconada,37219
-3.57965104578829,42.1277626572836,Cuevas de San Clemente,9119
-5.74685144072227,40.5010865616914,Puebla de San Medel,37259
-5.79197687381372,41.9155686080707,Burganes de Valverde,49029
-2.41338235268252,42.5261243664641,Moreda de Álava/Moreda Araba,1039
-4.25843396775918,42.5392700999043,Zarzosa de Río Pisuerga,9482
-4.27550443408909,40.9521302545218,Martín Miguel,40119
-0.371044363841284,41.3395364289837,Cinco Olivas,50083
0.156525706337212,41.8575333053819,Pueyo de Santa Cruz,22193
-5.15782079132391,42.150878903377,Villagómez la Nueva,47208
-3.95013207491406,42.9911151304755,Arija,9025
-5.69162217541822,41.4608249180327,Arcenillas,49010
-4.07991556454852,42.1525510085117,Villodrigo,34242
-3.04669948458968,41.7411459778182,San Bartolomé,53075
-5.93514373429674,42.3527022498282,Santa María de la Isla,24155
-1.37127839608191,39.1018118996936,Alatoz,2002
-2.15591384791937,40.4661305984334,Fuertescusa,16091
-1.95019287345361,41.5934128413229,Torrelapaja,50260
-2.03125589548915,41.0845862493494,Mochales,19188
-6.0998546652256,40.6043476249032,Aldeanueva de la Sierra,37018
-5.77654480658454,42.1202975360021,Maire de Castroponce,49105
-2.82835954322067,42.5418486511461,Ollauri,26111
-3.74710354688098,40.1673486769029,Torrejón de Velasco,28150
-3.54804721046181,40.829876356061,Torrelaguna,28151
-3.93362079133058,40.562901789521,Torrelodones,28152
-0.358852757762698,38.7625245590007,Almudaina,3016
-3.42061075258461,41.7278418981975,Arandilla,9019
-4.77199958376534,41.1531429004963,San Pablo de la Moraleja,47147
-2.3304117250134,39.3480194091083,Casas de Fernando Alonso,16061
-2.46424090707838,42.5480400861193,Yécora/Iekora,1060
-0.652583108867773,42.8371136369513,Comunero de Ansó y Hecho,53049
-2.16368636880528,42.7086492414409,Sierra de Lokiz,53081
-5.82836935487974,41.1089416758839,El Arco,37034
-0.510302597012386,41.9044474847075,Senés de Alcubierre,22218
-3.00054976771215,42.6231988889823,Cellorigo,26045
-3.27880472528526,42.4035974323136,Espinosa del Camino,9123
-6.45796523673877,41.7883225432295,Viñas,49273
-5.71545244754938,41.951324864538,Arcos de la Polvorosa,49011
-5.05322796690094,41.207537365062,Brahojos de Medina,47025
-6.21000344772749,41.440371130571,Argañín,49012
-1.32026879327822,41.5602849591339,Salillas de Jalón,50231
-3.44075491085415,42.5245608712671,Galbarros,9143
-4.20046329515175,42.2399749058222,Pedrosa del Príncipe,9258
-2.11454002133247,41.6189256136835,Portillo de Soria,42140
-0.540519935490659,41.2779809343692,Almochuel,50021
-2.81809757709565,42.7756834290367,La Puebla de Arganzón,9276
-4.90952362697093,41.1549508169996,Lomoviejo,47078
-1.32719323813022,41.0771055773339,Anento,50028
-5.33578247179708,41.587537472817,Villavendimio,49270
-4.55408459024912,42.2721277442256,Lomas,34096
-0.752841684487562,38.1499773019953,Dolores,3064
-5.34146423810131,42.0924482277503,La Unión de Campos,47176
0.758133419631867,41.1633562140053,Bellmunt del Priorat,43023
-0.522348527323133,40.8779214249368,La Mata de los Olmos,44146
-2.22768413065571,40.212444570944,Bascuñana de San Pedro,16030
-3.05998783237655,42.091808968788,Huerta de Arriba,9173
-3.71173095186715,41.8152120806367,Oquillas,9239
0.99370890395747,41.7502779014388,Castellserà,25070
-2.20762591255953,43.0182227144695,Olaberria,20058
-6.18311913581393,38.9635109005679,San Pedro de Mérida,6119
-2.7867856472398,41.7907618309182,Abejar,42001
-2.27036828064163,42.5885009122789,Desojo,31079
-2.41302784465045,41.8102304554608,Velilla de la Sierra,42201
-4.56971139447195,42.2148748374901,Manquillos,34099
-5.69764793154305,41.3873890442539,Peleas de Abajo,49148
-3.03547345673058,40.9871712474548,San Andrés del Congosto,19248
-4.53217619461016,42.3250564724438,Villalcázar de Sirga,34215
-5.39985933512975,41.3903892659677,Villabuena del Puente,49239
-2.63208247107182,41.4524118878961,Barca,42030
-4.12245265175145,42.4268020748761,Grijalba,9148
-2.8160919212975,41.2009210137377,Cincovillas,19087
-5.23826473210463,40.7582334711208,Malpartida,37178
-4.68962342516219,41.1184199307954,Donhierro,40069
0.121979497475086,40.9364041873391,Torre del Compte,44225
-5.29988161641641,41.587753855947,Villalonso,49249
-3.58658355516069,43.4075921073946,Hazas de Cesto,39031
-1.99933880124503,43.0843490805017,Orexa,20060
-0.331457898454019,38.8914158679365,Montitxelvo/Montichelvo,46175
-3.8596928540361,41.1538896947022,Arahuetes,40019
-1.4184356351453,41.0493847275062,Valdehorna,50273
-0.040376430810682,42.1035246962199,Azlor,22042
-1.7589138825861,41.8138156465769,Litago,50140
-3.30307599859297,42.6198618822207,La Vid de Bureba,9422
-5.66267143744684,41.2821974590587,Cuelgamures,49059
-5.63004437202903,41.7111702252531,Arquillinos,49014
-1.43719260344832,40.6100182722822,Almohaja,44018
0.844094824796416,36.0093636480489,Vilaflor de Chasna,38052
-0.239558072304863,36.4377008415546,Villa de Mazo,38053
-0.581513111773195,35.5394119195497,El Pinar de El Hierro,38901
-6.57095701056417,43.108134350097,Cangas del Narcea,33011
-5.77778583461733,43.5615276191414,Carreño,33014
-8.1646823483007,43.2888242516065,Paderne,15064
-8.62587069155697,42.752783195399,Padrón,15065
-8.94876202212991,42.6198472041348,A Pobra do Caramiñal,15067
-3.85263782125391,40.1366875665882,Illescas,45081
1.94928189600652,42.3429504861696,Alp,17006
-4.35913230804911,40.0805069248956,Maqueda,45091
1.23315429127251,42.5082333459254,Tírvia,25221
1.079191074015,36.1315135452794,Güímar,38020
0.283994562553185,35.9925372876852,Hermigua,38021
0.828200568342365,36.1852525818936,Icod de los Vinos,38022
-6.17806271268682,37.5717347515142,Gerena,41045
-3.90524601895667,41.6174406144736,Fuentelisendo,9138
-5.25663250772202,41.8166206668617,Pozuelo de la Orden,47125
-4.96345391655926,41.5501482095348,Matilla de los Caños,47083
-2.35898161819962,41.9046436875004,Ausejo de la Sierra,42028
-5.61106169598772,41.9049686430867,San Agustín del Pozo,49185
-2.01902395573615,43.1507747905919,Berrobi,20023
-2.29859383042294,42.6018187195747,Espronceda,31096
-3.64137250669716,42.396987534483,Villayerno Morquillas,9471
-2.27448964004399,41.4898927738823,Velilla de los Ajos,42202
-2.21663472171792,41.0068025457763,Ciruelos del Pinar,19089
-1.01968470027868,41.1261513395126,Comunidad de la Pardina del Mercadal,53076
-5.07994124062533,41.2677781208995,Nueva Villa de las Torres,47102
-3.0235227465306,42.656159949013,Bugedo,9057
-4.3970896829167,42.3213447531886,Marcilla de Campos,34101
-3.34604620229818,40.7822487880522,Viñuelas,19325
-3.92207818392404,41.7453995894256,Anguix,9017
-3.74694231091555,41.5791098554328,Torregalindo,9387
-5.59148880325948,42.1764925959911,Villamandos,24211
-1.82525977701095,41.7267355455829,Beratón,42034
-4.70866266278342,42.2873785321045,Riberos de la Cueza,34156
2.91352026365819,42.2543635499816,Avinyonet de Puigventós,17012
0.96782931416096,41.6554583019266,Castellnou de Seana,25068
-2.38257317391889,41.9588047017005,Arévalo de la Sierra,42027
-0.287488306902067,38.9013542605025,Llocnou de Sant Jeroni,46153
-5.93391207398655,41.9825787943662,Santibáñez de Tera,49205
-2.40045329073912,42.2206998084492,Hornillos de Cameros,26077
2.3033123600867,41.9470095288227,Folgueroles,8083
-0.872184479669346,42.0377825406203,Las Pedrosas,50205
-3.17370499696577,42.4663183064361,Fresno de Río Tirón,9132
